'ガーデン','名詞',1

'大型','名詞',1

'クレジットカード','名詞',1

'ギフト','名詞',1

'券','名詞',1

'産業','名詞',1

'アウトレット','名詞',1

'ショッピング','名詞',1

'返品','名詞',1

'カート','名詞',1

'開く','動詞',1

'タイム','名詞',1

'セール','名詞',1

'カスタマーサービス','名詞',1

'プライム','名詞',1

'在庫','名詞',1

'処分','名詞',1

'クーポン','名詞',1

'フード','名詞',1

'パーソナル','名詞',1

'ケア','名詞',1

'売る','動詞',1

'映画','名詞',1

'放題','名詞',1

'ジャンル','名詞',1

'新刊','名詞',1

'コミック・ラノベ・','名詞',1

'新書','名詞',1

'古本','名詞',1

'読み込み','名詞',1

'空','名詞',1

'キーワード','名詞',1

'基づく','動詞',1

'今','名詞',1

'常時','名詞',1

'開催','名詞',1

'キャンペーン','名詞',1

'年鑑','名詞',1

'新品','名詞',1

'発送','名詞',1

'本日','名詞',1

'以内','名詞',1

'残り','名詞',1

'入荷','名詞',1

'持ち','動詞',1

'端末','名詞',1

'数量','名詞',1

'お客様','名詞',1

'全力','名詞',1

'取り組ん','動詞',1

'支払い','名詞',1

'システム','名詞',1

'暗号','名詞',1

'出品','名詞',1

'他者','名詞',1

'出荷','名詞',1

'販売元','名詞',1

'中古','名詞',1

'品','名詞',1

'良い','形容詞',1

'発売','名詞',1

'ブックオフオンライン','名詞',1

'コンディション','名詞',1

'折れ','動詞',1

'破れ','名詞',1

'書込み','名詞',1

'日焼け','名詞',1

'濡れ','名詞',1

'跡','名詞',1

'汚れ','名詞',1

'瑕疵','名詞',1

'いただく','動詞',1

'支障','名詞',1

'帯','名詞',1

'付け','名詞',1

'保証','名詞',1

'絵本','名詞',1

'表紙','名詞',1

'カバー','名詞',1

'シリアル','名詞',1

'プロダクト','名詞',1

'やり直し','動詞',1

'シェア','名詞',1

'ライン','名詞',1

'マーケットプレイス','名詞',1

'ロゴ','名詞',1

'スマート','名詞',1

'フォン','名詞',1

'タブレット','名詞',1

'コンピューター','名詞',1

'スキャン','名詞',1

'裏表','名詞',1

'紙','名詞',1

'サンプル','名詞',1

'聴く','動詞',1

'エディション','名詞',1

'聴き','動詞',1

'いただい','動詞',1

'単行','名詞',1

'著','名詞',1

'星','名詞',1

'価格','名詞',1

'獲得','名詞',1

'コレクター','名詞',1

'強化','名詞',1

'拡張','名詞',1

'入門','名詞',1

'好評','名詞',1

'シリーズ','名詞',1

'待望','名詞',1

'新た','名詞',1

'加わる','動詞',1

'まず','副詞',1

'やすく','形容詞',1

'わかり','動詞',1

'しっかり','副詞',1

'身','名詞',1

'実践','名詞',1

'養える','動詞',1

'特長','名詞',1

'無理','名詞',1

'わかりやすさ','名詞',1

'徹底','名詞',1

'追求','名詞',1

'併記','名詞',1

'文型','名詞',1

'つかみ','動詞',1

'図式','名詞',1

'例文','名詞',1

'あわせ','動詞',1

'深まる','動詞',1

'ユニット','名詞',1

'収録','名詞',1

'固め','動詞',1

'見開き','名詞',1

'レイアウト','名詞',1

'よく','形容詞',1

'長','形容詞',1

'リサーチ','名詞',1

'クリック','名詞',1

'ドラッグ','名詞',1

'回転','名詞',1

'ビデオ','名詞',1

'マウス','名詞',1

'合わせる','動詞',1

'イメージ','名詞',1

'タッチ','名詞',1

'ズームイン','名詞',1

'ドット','名詞',1

'帳','名詞',1

'上級','名詞',1

'総額','名詞',1

'当社','名詞',1

'合計','名詞',1

'最短','名詞',1

'武田','名詞',1

'買っ','動詞',1

'聴ける','動詞',1

'読める','動詞',1

'書ける','動詞',1

'初歩','名詞',1

'アントニオ・マイッツァ','名詞',1

'本気','名詞',1

'本多','名詞',1

'孝昭','名詞',1

'講談社','名詞',1

'現代新書','名詞',1

'史郎','名詞',1

'カラー','名詞',1

'高田','名詞',1

'和広','名詞',1

'知識','名詞',1

'追及','名詞',1

'付属','名詞',1

'説明','名詞',1

'修了','名詞',1

'兼務','名詞',1

'刊行','名詞',1

'で','動詞',1

'売れ筋','名詞',1

'語法','名詞',1

'カスタマーレビュー','名詞',1

'スポンサー','名詞',1

'フィードバック','名詞',1

'復習','名詞',1

'浅見','名詞',1

'子','名詞',1

'緒','名詞',1

'ロイク・ホゲス','名詞',1

'会計','名詞',1

'史','名詞',1

'アメリカ','名詞',1

'物語','名詞',1

'田中','名詞',1

'靖浩','名詞',1

'絵','名詞',1

'なか','名詞',1

'部屋','名詞',1

'めぐる','動詞',1

'海野','名詞',1

'弘','名詞',1

'能力','名詞',1

'河','名詞',1

'仁','名詞',1

'ライティング','名詞',1

'植田','名詞',1

'英文','名詞',1

'精読','名詞',1

'ほんとう','名詞',1

'冨岡','名詞',1

'英','名詞',1

'敬','名詞',1

'丹','名詞',1

'トップ','名詞',1

'レビュー','名詞',1

'グローバル','名詞',1

'％','名詞',1

'付い','動詞',1

'計算','名詞',1

'ごと','名詞',1

'割合','名詞',1

'内訳','名詞',1

'平均','名詞',1

'かや','名詞',1

'ビューアー','名詞',1

'分析','名詞',1

'フィルタ','名詞',1

'後で','副詞',1

'夕焼け','名詞',1

'街道','名詞',1

'懇切','名詞',1

'ルール','名詞',1

'図解','名詞',1

'見直す','動詞',1

'飛ばし','動詞',1

'がち','名詞',1

'箇所','名詞',1

'物足りない','形容詞',1

'思う','動詞',1

'おら','動詞',1

'推察','名詞',1

'イマイチ','名詞',1

'細かく','形容詞',1

'欲張り','動詞',1

'すぎる','動詞',1

'役に立っ','動詞',1

'違反','名詞',1

'やり','動詞',1

'向か','動詞',1

'語学','名詞',1

'教師','名詞',1

'粗末','名詞',1

'感じ','動詞',1

'良し','形容詞',1

'読み上げ','動詞',1

'現時点','名詞',1

'取り組み','動詞',1

'業者','名詞',1

'仕様','名詞',1

'許せ','動詞',1

'ラミー','名詞',1

'少し','副詞',1

'いける','動詞',1

'量','名詞',1

'合っ','動詞',1

'ドリル','名詞',1

'カスタマー','名詞',1

'勝','名詞',1

'ゴーシェル','名詞',1

'ただ','名詞',1

'多','形容詞',1

'姉','名詞',1

'妹','名詞',1

'ペン','名詞',1

'かばん','名詞',1

'いす','名詞',1

'か所','名詞',1

'並べ','動詞',1

'替え','名詞',1

'抜け','動詞',1

'解答','名詞',1

'取り上げ','動詞',1

'太字','名詞',1

'正解','名詞',1

'調子','名詞',1

'そう','名詞',1

'しれ','動詞',1

'正誤','名詞',1

'自習','名詞',1

'講義','名詞',1

'半期','名詞',1

'章','名詞',1

'成り立っ','動詞',1

'面白み','名詞',1

'多々','副詞',1

'曜日','名詞',1

'入れ替え','動詞',1

'記憶','名詞',1

'はず','名詞',1

'適切','名詞',1

'指導','名詞',1

'くれる','動詞',1

'モチベーション','名詞',1

'難しい','形容詞',1

'授業','名詞',1

'サブ','名詞',1

'望ましい','形容詞',1

'アダージョ','名詞',1

'コンパクト','名詞',1

'急い','動詞',1

'少なめ','名詞',1

'詳しい','形容詞',1

'移行','名詞',1

'上達','名詞',1

'指針','名詞',1

'通じ','動詞',1

'円滑','名詞',1

'交流','名詞',1

'促進','名詞',1

'日程','名詞',1

'申し込み','名詞',1

'問','名詞',1

'申込','名詞',1

'システムマイページ','名詞',1

'時期','名詞',1

'ボタン','名詞',1

'団体','名詞',1

'出願','名詞',1

'秋季','名詞',1

'会場','名詞',1

'全国','名詞',1

'通訳','名詞',1

'士','名詞',1

'筆記','名詞',1

'学科','名詞',1

'免除','名詞',1

'スマホ','名詞',1

'ネット','名詞',1

'挑戦','名詞',1

'コンビニ','名詞',1

'ツボ','名詞',1

'コラム','名詞',1

'随筆','名詞',1

'エッセー','名詞',1

'散歩道','名詞',1

'発表','名詞',1

'流れ','名詞',1

'受付','名詞',1

'票','名詞',1

'配布','名詞',1

'聴覚','名詞',1

'障害','名詞',1

'要項','名詞',1

'郵送','名詞',1

'最新','名詞',1

'通知','名詞',1

'証明','名詞',1

'発行','名詞',1

'アンケート','名詞',1

'ラーニングシステム','名詞',1

'模擬','名詞',1

'通信','名詞',1

'コーナー','名詞',1

'談','名詞',1

'役立ち','動詞',1

'会報','名詞',1

'イベント','名詞',1

'イケン','名詞',1

'アリィ','名詞',1

'自己','名詞',1

'シート','名詞',1

'プリント','名詞',1

'監修','名詞',1

'記','名詞',1

'スタンプ','名詞',1

'後援','名詞',1

'不可能','名詞',1

'新型','名詞',1

'コロナ','名詞',1

'感染','名詞',1

'減少','名詞',1

'症','名詞',1

'見通し','名詞',1

'台風','名詞',1

'進路','名詞',1

'限り','名詞',1

'夕刻','名詞',1

'本州','名詞',1

'東方','名詞',1

'海上','名詞',1

'離れ','動詞',1

'模様','名詞',1

'交通','名詞',1

'思わ','動詞',1

'随時','名詞',1

'タイミング','名詞',1

'パワー','名詞',1

'郵便','名詞',1

'叶い','動詞',1

'了承','名詞',1

'札幌','名詞',1

'閉館','名詞',1

'全く','副詞',1

'予断','名詞',1

'許し','動詞',1

'北農','名詞',1

'健保','名詞',1

'皆様','名詞',1

'ガイドライン','名詞',1

'春季','名詞',1

'過ぎる','動詞',1

'押せ','動詞',1

'早め','名詞',1

'マイページ','名詞',1

'従来','名詞',1

'終了','名詞',1

'賛助','名詞',1

'お願い','名詞',1

'存続','名詞',1

'賛同','名詞',1

'いただける','動詞',1

'どうか','副詞',1

'温かい','形容詞',1

'賜り','動詞',1

'致し','動詞',1

'合否','名詞',1

'手順','名詞',1

'見事','名詞',1

'惜しくも','副詞',1

'懲り','動詞',1

'益々','副詞',1

'精進','名詞',1

'なさっ','動詞',1

'昨日','名詞',1

'正午','名詞',1

'音源','名詞',1

'スクリプト','名詞',1

'公開','名詞',1

'マイ','名詞',1

'正否','名詞',1

'見込み','名詞',1

'次第','名詞',1

'いずれ','名詞',1

'年版','名詞',1

'ラーニング','名詞',1

'配信','名詞',1

'認可','名詞',1

'誠に','副詞',1

'気がかり','名詞',1

'なんとか','副詞',1

'無事','名詞',1

'役立て','動詞',1

'旧称','名詞',1

'局','名詞',1

'向け','動詞',1

'特設','名詞',1

'事務','名詞',1

'サイン','名詞',1

'会員','名詞',1

'募集','名詞',1

'営利','名詞',1

'市民','名詞',1

'区','名詞',1

'代々木','名詞',1

'話題','名詞',1

'アラヒア','名詞',1

'イントネシア','名詞',1

'オランタ','名詞',1

'キリシア','名詞',1

'スウェーテン','名詞',1

'スヘイン','名詞',1

'スロハキア','名詞',1

'スロヘニア','名詞',1

'セルヒア','名詞',1

'テン','名詞',1

'トイツ','名詞',1

'トルク','名詞',1

'ハンカリー','名詞',1

'フィンラント','名詞',1

'フルカリア','名詞',1

'ヘトナム','名詞',1

'フライ','名詞',1

'ホーラント','名詞',1

'ホルトカル','名詞',1

'ラトヒア','名詞',1

'トヒック','名詞',1

'トピック','名詞',1

'後方','名詞',1

'前方','名詞',1

'用例','名詞',1

'熟語','名詞',1

'版権','名詞',1

'パスワード','名詞',1

'不正','名詞',1

'アクティベーションメール','名詞',1

'メールアドレス','名詞',1

'経由','名詞',1

'По','名詞',1

'русски','名詞',1

'Українською','名詞',1

'高度','名詞',1

'ユーザー','名詞',1

'クッキー','名詞',1

'賛成','名詞',1

'検索','名詞',1
'する','動詞',1
'際','名詞',1
'現在地','名詞',1
'情報','名詞',1
'管理','名詞',1
'方法','名詞',1
'パソコン','名詞',1
'ヘルプ','名詞',1
'マップ','名詞',1
'アシスタント','名詞',1
'使う','動詞',1
'し','動詞',1
'とき','名詞',1
'役に立つ','動詞',1
'結果','名詞',1
'表示','名詞',1
'ため','名詞',1
'使用','名詞',1
'さ','動詞',1
'れ','動詞',1
'たとえ','副詞',1
'アプリセット','名詞',1
'読み込み','名詞',1
'中','名詞',1
'問題','名詞',1
'発生','名詞',1
'しばらく','副詞',1
'もう一度','副詞',1
'試し','名詞',1
'ください','動詞',1
'サービス','名詞',1
'ページ','名詞',1
'ご覧','名詞',1
'\','名詞',1
'メイン','名詞',1
'メニュー','名詞',1
'戻る','動詞',1
'閉じる','動詞',1
'終了','名詞',1
'知り','動詞',1
'内容','名詞',1
'記入','名詞',1
'クリア','名詞',1
'アプリ','名詞',1
'ログイン','名詞',1
'センター','名詞',1
'コミュニティ','名詞',1
'プライバシー','名詞',1
'ポリシー','名詞',1
'利用','名詞',1
'規約','名詞',1
'フィードバック','名詞',1
'送信','名詞',1
'コンテンツ','名詞',1
'全般','名詞',1
'次','名詞',1
'お知らせ','名詞',1
'新しい','形容詞',1
'ウィンドウ','名詞',1
'開く','動詞',1
'コーヒー','名詞',1
'ショップ','名詞',1
'場合','名詞',1
'自分','名詞',1
'近く','名詞',1
'いる','動詞',1
'想定','名詞',1
'あれ','動詞',1
'場所','名詞',1
'入力','名詞',1
'周辺','名詞',1
'さまざま','名詞',1
'源','名詞',1
'基づい','動詞',1
'い','動詞',1
'これら','名詞',1
'組み合わせ','動詞',1
'推定','名詞',1
'位置','名詞',1
'設定','名詞',1
'更新','名詞',1
'求め','動詞',1
'得','動詞',1
'られ','動詞',1
'望む','動詞',1
'でき','動詞',1
'変更','名詞',1
'前','名詞',1
'仕組み','名詞',1
'時','名詞',1
'検出','名詞',1
'ローカル','名詞',1
'改善','名詞',1
'もの','名詞',1
'付近','名詞',1
'解決','名詞',1
'追加','名詞',1
'渋谷','名詞',1
'デバイス','名詞',1
'こと','名詞',1
'確認','名詞',1
'詳しい','形容詞',1
'手順','名詞',1
'下記','名詞',1
'アカウント','名詞',1
'自宅','名詞',1
'職場','名詞',1
'多い','形容詞',1
'住所','名詞',1
'的確','名詞',1
'られる','動詞',1
'よう','名詞',1
'なり','動詞',1
'ほとんど','副詞',1
'なく','形容詞',1
'ウェブサイト','名詞',1
'どう','副詞',1
'ブラウザ','名詞',1
'許可','名詞',1
'制御','名詞',1
'重要','名詞',1
'システム','名詞',1
'必要','名詞',1
'あり','動詞',1
'開き','動詞',1
'アクセス','名詞',1
'左上','名詞',1
'アドレス','名詞',1
'バー','名詞',1
'ロックアイコン','名詞',1
'保護','名詞',1
'サイト','名詞',1
'クリック','名詞',1
'右','名詞',1
'項目','名詞',1
'ブロック','名詞',1
'選択','名詞',1
'取得','名詞',1
'時間','名詞',1
'かかる','動詞',1
'すばやく','形容詞',1
'前回','名詞',1
'後','名詞',1
'期限切れ','名詞',1
'なる','動詞',1
'保存','名詞',1
'詳しく','形容詞',1
'記事','名詞',1
'可能','名詞',1
'使っ','動詞',1
'ラベル','名詞',1
'付け','動詞',1
'スピーカー','名詞',1
'スマート','名詞',1
'ディスプレイ','名詞',1
'時計','名詞',1
'家','名詞',1
'ロケーション','名詞',1
'履歴','名詞',1
'全体','名詞',1
'過去','名詞',1
'アクティビティ','名詞',1
'インターネット','名詞',1
'接続','名詞',1
'必ず','副詞',1
'権限','名詞',1
'与える','動詞',1
'影響','名詞',1
'詳細','名詞',1
'以下','名詞',1
'下部','名詞',1
'使わ','動詞',1
'スマートフォン','名詞',1
'多く','名詞',1
'正確','名詞',1
'判断','名詞',1
'道案内','名詞',1
'の','名詞',1
'役立ち','動詞',1
'バス停','名詞',1
'オン','名詞',1
'上記','名詞',1
'できる','動詞',1
'指定','名詞',1
'使い','名詞',1
'より','動詞',1
'通常','名詞',1
'個々','名詞',1
'自体','名詞',1
'オフ','名詞',1
'切り替える','動詞',1
'ある','動詞',1
'欄','名詞',1
'基づく','動詞',1
'性','名詞',1
'高い','形容詞',1
'れる','動詞',1
'編集','名詞',1
'削除','名詞',1
'ユーザー','名詞',1
'有効','名詞',1
'いずれ','名詞',1
'最近','名詞',1
'数','名詞',1
'分','名詞',1
'フォン','名詞',1
'地図','名詞',1
'上','名詞',1
'どこ','名詞',1
'一時','名詞',1
'停止','名詞',1
'最後','名詞',1
'アップ','名詞',1
'ロード','名詞',1
'最長','名詞',1
'それ','名詞',1
'タイム','名詞',1
'ライン','名詞',1
'既存','名詞',1
'ウェブ','名詞',1
'内','名詞',1
'時点','名詞',1
'滞在','名詞',1
'おおよそ','副詞',1
'地域','名詞',1
'含ま','動詞',1
'ネイルサロン','名詞',1
'関連','名詞',1
'おすすめ','名詞',1
'提供','名詞',1
'カスタマイズ','名詞',1
'シークレット','名詞',1
'モード','名詞',1
'ブラウジング','名詞',1
'行う','動詞',1
'呼ば','動詞',1
'プロバイダ','名詞',1
'割り当て','動詞',1
'必須','名詞',1
'おおむね','副詞',1
'地理','名詞',1
'含め','動詞',1
'現在','名詞',1
'ない','形容詞',1
'機能','名詞',1
'常に','副詞',1
'元','名詞',1
'初めて','副詞',1
'都市','名詞',1
'異なる','動詞',1
'平方キロメートル','名詞',1
'以上','名詞',1
'広','形容詞',1
'人','名詞',1
'個人','名詞',1
'特定','名詞',1
'部','名詞',1
'以外','名詞',1
'一般','名詞',1
'的','名詞',1
'大幅','名詞',1
'広く','形容詞',1
'説明','名詞',1
'付与','名詞',1
'最適','名詞',1
'通り','名詞',1
'表し','動詞',1
'役に立ち','動詞',1
'点','名詞',1
'聞か','動詞',1
'せ','動詞',1
'その他','名詞',1
'©','名詞',1
'言語','名詞',1
'Ελληνικά','名詞',1
'български','名詞',1
'русский','名詞',1
'српски','名詞',1
'українська','名詞',1
'文','名詞',1
'简体','名詞',1
'繁','名詞',1
'體','名詞',1
'日本語','名詞',1
'ダーク','名詞',1
'\\','名詞',1
'見つかり','動詞',1
'該当','名詞',1
'存在','名詞',1
'なっ','動詞',1
'正しく','形容詞',1
'調べ','名詞',1
'サポート','名詞',1
'こちら','名詞',1
'報告','名詞',1
'提案','名詞',1
'投稿','名詞',1
'遅い','形容詞',1
'簡易','名詞',1
'形式','名詞',1
'標準','名詞',1
'まとめ','名詞',1
'ステップ','名詞',1
'一覧','名詞',1
'ごと','名詞',1
'済み','名詞',1
'増やす','動詞',1
'一部','名詞',1
'動画','名詞',1
'読み込む','動詞',1
'オプション','名詞',1
'何','名詞',1
'探し','動詞',1
'プロフィール','名詞',1
'問い合わせ','名詞',1
'無効','名詞',1
'はじめ','名詞',1
'フォーラム','名詞',1
'値','名詞',1
'サジェスト','名詞',1
'すぐ','副詞',1
'ケース','名詞',1
'処理','名詞',1
'完了','名詞',1
'もっと','副詞',1
'見る','動詞',1
'最終','名詞',1
'貴重','名詞',1
'意見','名詞',1
'いただき','動詞',1
'寄せ','動詞',1
